locality_id,locality_name,country,latitude,longitude,cluster,query_elements,reported_ree_elements,mindat_locality_url
166627,"Dubbo Zirconia Project, Toongi, Gordon Co., New South Wales, Australia",Australia,-32.4653914658,148.600164414,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-166627.html
248178,"Kambalda Nickel mines, Kambalda, Coolgardie Shire, Western Australia, Australia",Australia,-31.2,121.666666667,7,Ce; La; Nd,La; Ce; Nd,https://www.mindat.org/loc-248178.html
225,"Kambalda, Coolgardie Shire, Western Australia, Australia",Australia,-31.20223032185,121.64886505042,7,Ce; La; Nd,La; Ce; Nd,https://www.mindat.org/loc-225.html
423997,"Long North, Kambalda Nickel mines, Kambalda, Coolgardie Shire, Western Australia, Australia",Australia,-31.1598,121.6684,7,Ce; La; Nd,La; Ce; Nd,https://www.mindat.org/loc-423997.html
343950,"Mount Gibraltar, Camden County, New South Wales, Australia",Australia,-34.465381740697,150.42814901577,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-343950.html
16656,"Mount Painter area, Arkaroola (Arkaroola Wilderness Sanctuary; Arkaroola Station), Pastoral Unincorporated Area, South Australia, Australia",Australia,-30.22956,139.36063,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-16656.html
146192,"Mount Weld Mine, Mount Weld Station, Laverton Shire, Western Australia, Australia",Australia,-28.86,122.547777778,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-146192.html
246388,"Mount Weld Station, Laverton Shire, Western Australia, Australia",Australia,-28.771148079969,122.44052600861,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-246388.html
225912,"Nolans Bore prospect, Nolans Bore, Central Desert Region, Northern Territory, Australia",Australia,-22.58211697,133.2398651,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-225912.html
157411,"North South Australia, Australia",Australia,-30.3333333333,139.25,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-157411.html
6989,"Paratoo copper Mine, Paratoo, District Council of Peterborough, South Australia, Australia",Australia,-32.679515442385,139.33039431158,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-6989.html
445264,"Splinter Rock deposit, Esperance Shire, Western Australia, Australia",Australia,-33.13284587,123.03012862,7,Ce; La; Nd,La; Ce; Nd,https://www.mindat.org/loc-445264.html
288726,"Araxá complex, Barreiro, Araxá, Minas Gerais, Brazil",Brazil,-19.6663888889,-46.9347222222,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-288726.html
30626,"Barra do Itapirapuã carbonatite complex, Itapirapuã Paulista, São Paulo, Brazil",Brazil,-24.6833333333,-49.2166666667,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-30626.html
25002,"Barreiro, Araxá, Minas Gerais, Brazil",Brazil,-19.6333333333,-46.9333333333,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-25002.html
24995,"Igarapé Bahia mine, Alemão Cu deposit, Parauapebas, Pará, Brazil",Brazil,-6.0325,-50.566388888889,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-24995.html
30625,"Itapirapuã Paulista, São Paulo, Brazil",Brazil,-24.5733978,-49.1711444,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-30625.html
143934,"Baerzhe complex, Jarud Banner (Zalute Co.), Tongliao City (Tongliao Prefecture), Inner Mongolia, China",China,45.4555555556,120.475,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-143934.html
437618,"Bayan Obo sludge lake, Bayan Obo deposit, Bayan Obo mining district, Baotou City, Inner Mongolia, China",China,41.783153057287,110.03142034654,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-437618.html
254157,"Boziguoer intrusion, Baicheng Co., Akesu Prefecture, Xinjiang, China",China,42.225,81.9041666667,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-254157.html
134931,"Dalucao REE deposit, Dechang County, Liangshan Yi, Sichuan, China",China,27.2063888889,101.955277778,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-134931.html
334150,"Dashigou, Luonan County, Shangluo, Shaanxi, China",China,34.0,110.5,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-334150.html
441943,"Diaoloushan camp, Muluozhai REE deposit (Muluo REE deposit), Mianning County, Liangshan Yi, Sichuan, China",China,28.348611111111,101.82333333333,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-441943.html
134499,"East Mine, Bayan Obo deposit, Bayan Obo mining district, Baotou City, Inner Mongolia, China",China,41.8011111111,109.981666667,7,Ce; La; Nd,La; Ce; Nd,https://www.mindat.org/loc-134499.html
334310,"East ore body, Intrusion No. 801, Baerzhe complex, Jarud Banner (Zalute Co.), Tongliao City (Tongliao Prefecture), Inner Mongolia, China",China,45.466666666667,120.48,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-334310.html
31920,"Gejiu Sn-polymetallic ore field, Gejiu City, Honghe, Yunnan, China",China,23.366666666667,103.0,7,Ce; La; Y,Y; La; Ce,https://www.mindat.org/loc-31920.html
462872,"Hatuzhongyou REE deposit, Dulan County, Haixi Mongol and Tibetan Autonomous Prefecture, Qinghai, China",China,35.7,97.4,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-462872.html
143218,"Huanglongpu Mo-(Pb) deposit, Huayin City, Weinan, Shaanxi, China",China,34.4166666667,110.066666667,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-143218.html
256016,"Huangshui'an Mo-(Pb) deposit, Song County, Luoyang, Henan, China",China,34.170555555556,111.86666666667,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-256016.html
427040,"Huangshuian Mo-(Pb) deposit, Huayin City, Weinan, Shaanxi, China",China,34.534843720929,109.94338986464,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-427040.html
143935,"Intrusion No. 801, Baerzhe complex, Jarud Banner (Zalute Co.), Tongliao City (Tongliao Prefecture), Inner Mongolia, China",China,45.45,120.475,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-143935.html
123470,"Lalachang Cu deposit (Lala Cu deposit), Huili County, Liangshan Yi, Sichuan, China",China,26.1,101.9,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-123470.html
471314,"Longwangzhuang REE deposit, Longwangzhuang pluton, Luanchuan County, Luoyang, Henan, China",China,33.803333333333,111.78333333333,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-471314.html
334620,"Longwangzhuang pluton, Luanchuan County, Luoyang, Henan, China",China,33.683333333333,111.75,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-334620.html
73232,"Maoniuping Mine, Mianning County, Liangshan Yi, Sichuan, China",China,28.4477777778,101.978888889,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-73232.html
229052,"Mengya'a Pb-Zn deposit, Lhari Co. (Jiali Co.), Nagqu, Tibet, China",China,30.225,92.1,7,Ce; La; Nd,La; Ce; Nd,https://www.mindat.org/loc-229052.html
334053,"Mianxi, Mianning County, Liangshan Yi, Sichuan, China",China,28.833333333333,102.01666666667,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-334053.html
144543,"Miaoya carbonatite, Zhushan Co., Shiyan, Hubei, China",China,32.483611111111,109.91722222222,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-144543.html
134930,"Muluozhai REE deposit (Muluo REE deposit), Mianning County, Liangshan Yi, Sichuan, China",China,28.3666666667,101.833333333,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-134930.html
5544,"Saima U-REE deposit, Kuandian County, Dandong, Liaoning, China",China,40.995,124.244722222,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-5544.html
134939,"Shuangwang Au deposit, Taibai County, Baoji, Shaanxi, China",China,33.84822970975,107.18927860242,7,Ce; La; Nd,La; Ce; Nd,https://www.mindat.org/loc-134939.html
312044,"Taiping town deposit (Taipingzhen deposit), Xixia County, Nanyang, Henan, China",China,33.652777777778,111.6925,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-312044.html
244049,"Weijia W deposit, Dao Co., Yongzhou, Hunan, China",China,25.363888888889,111.57083333333,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-244049.html
144544,"Weishan Mine (Chisan Mine; Chishan alkaline complex; Xishan Mine; Deposit No. 101), Weishan County, Jining, Shandong, China",China,34.7,117.25416666667,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-144544.html
334309,"West ore body, Intrusion No. 801, Baerzhe complex, Jarud Banner (Zalute Co.), Tongliao City (Tongliao Prefecture), Inner Mongolia, China",China,45.465,120.47333333333,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-334309.html
144548,"Yinachang Fe-Cu-REE deposit, Wuding County, Chuxiong, Yunnan, China",China,25.5472222222,102.229166667,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-144548.html
430305,"Yushishan Nb–Ta ore deposit, Aksai Co., Jiuquan, Gansu, China",China,39.266666666667,93.466666666667,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-430305.html
441941,"Zhengjialiangzi camp, Muluozhai REE deposit (Muluo REE deposit), Mianning County, Liangshan Yi, Sichuan, China",China,28.337222222222,101.82777777778,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-441941.html
435543,"252 m level, Kirovskii apatite mine, Kukisvumchorr Mt, Murmansk Oblast, Russia",Russia,67.666666666667,33.716666666667,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-435543.html
272478,"Alattu-Pakula-Janis ore field, Pitkyarantsky District, Republic of Karelia, Russia",Russia,61.87513,31.046261,7,Ce; La; Nd,La; Ce; Nd,https://www.mindat.org/loc-272478.html
2692,"Alluaiv Mountain, Lovozersky District, Murmansk Oblast, Russia",Russia,67.864548072539,34.51243164724,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-2692.html
185538,"Arshan REE deposit, Ivolginsky District, Buryatia, Russia",Russia,51.63,107.13,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-185538.html
251384,"Beloziminskoe, Irkutsk Oblast, Russia",Russia,53.57,100.55,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-251384.html
17889,"Buldym Lake, Vishnevye Mountains, Chelyabinsk Oblast, Russia",Russia,56.022125,60.627976447654,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-17889.html
4646,"Burpala alkaline massif, Maigunda River, Mama River Basin, Buryatia, Russia",Russia,56.2333333333,110.766666667,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-4646.html
194109,"Chaakhol REE-Sr-Ba-Fe-fluorite deposit, Tuva, Russia",Russia,51.166666666667,92.333333333333,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-194109.html
270046,"Chailag-Khem deposit, Western Sayan range, Krasnoyarsk Krai, Russia",Russia,51.9097222222,92.3972222222,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-270046.html
123484,"Chudnoe Pd-Au deposit, Maldynyrd range (Maldy-nyrd range), Kozhim River Basin, Komi Republic, Russia",Russia,65.235555555556,60.3025,7,Ce; La; Y,Y; La; Ce,https://www.mindat.org/loc-123484.html
21434,"Chupa pegmatite field, Loukhsky District, Republic of Karelia, Russia",Russia,66.2711664,33.0547149,7,Ce; La; Y,Y; La; Ce,https://www.mindat.org/loc-21434.html
22286,"Enisei Range (Yenisei Ridge; Enisei Ridge), Krasnoyarsk Krai, Russia",Russia,59.5,93.25,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-22286.html
10313,"Gornoozerskii carbonatite complex (Gornoe Ozero), Sakha, Russia",Russia,59.933333,136.883333,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-10313.html
5603,"Karasug REE-Sr-Ba-Fe-fluorite deposit, Chaa-Kholsky District, Tuva, Russia",Russia,51.32,92.1,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-5603.html
274221,"Karavai Mt, Vishnevye Mountains, Chelyabinsk Oblast, Russia",Russia,56.0018546,60.6492841,7,Ce; La; Y,Y; La; Ce,https://www.mindat.org/loc-274221.html
123376,"Kiisk alkaline massif (Kiyskoe), Enisei Range (Yenisei Ridge; Enisei Ridge), Krasnoyarsk Krai, Russia",Russia,59.23,91.5297222222,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-123376.html
2685,"Kirovskii apatite mine, Kukisvumchorr Mt, Murmansk Oblast, Russia",Russia,67.6666666667,33.7166666667,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-2685.html
250658,"Koashva Mt, Murmansk Oblast, Russia",Russia,67.655833333333,34.082222222222,7,Ce; La; Y,Y; La; Ce,https://www.mindat.org/loc-250658.html
2672,"Koashva Open Pit, Koashva Mt, Murmansk Oblast, Russia",Russia,67.6166666667,34.0,7,Ce; La; Y,Y; La; Ce,https://www.mindat.org/loc-2672.html
2675,"Kukisvumchorr Mt, Murmansk Oblast, Russia",Russia,67.727966548245,33.666433111782,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-2675.html
17892,"Lepkhe-Nel'm Mt, Seidozero Lake, Lovozersky District, Murmansk Oblast, Russia",Russia,67.800877264268,34.733190536499,7,Ce; La; Y,Y; La; Ce,https://www.mindat.org/loc-17892.html
122521,"Lovchorr Mt, Murmansk Oblast, Russia",Russia,67.59878429,33.86209869,7,Ce; La; Y,Y; La; Ce,https://www.mindat.org/loc-122521.html
258856,"Miass, Chelyabinsk Oblast, Russia",Russia,55.0,60.1,7,Ce; La; Y,Y; La; Ce,https://www.mindat.org/loc-258856.html
23266,"Mochalin Log, Kyshtym, Chelyabinsk Oblast, Russia",Russia,55.811666666667,60.562777777778,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-23266.html
274220,"Nizhnesayanskii carbonatite, Irkutsk Oblast, Russia",Russia,53.5166666667,100.516666667,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-274220.html
18549,"Norilsk-Talnakh Mining Region, Taimyr Peninsula, Taymyrskiy Autonomous Okrug, Krasnoyarsk Krai, Russia",Russia,69.3444054,88.2096151,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-18549.html
194121,"North Choza deposit, Ovyursky District, Tuva, Russia",Russia,50.970727777778,92.216347222222,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-194121.html
309485,"Novye Peski deposit, Pryazhinsky District, Republic of Karelia, Russia",Russia,61.75,32.833333333333,7,Ce; La; Nd,La; Ce; Nd,https://www.mindat.org/loc-309485.html
2749,"Oktyabrsky Mine, Talnakh Cu-Ni Deposit, Norilsk-Talnakh Mining Region, Taimyr Peninsula, Taymyrskiy Autonomous Okrug, Krasnoyarsk Krai, Russia",Russia,69.524797776382,88.340070694685,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-2749.html
272479,"Pakula gold prospect, Alattu-Pakula-Janis ore field, Pitkyarantsky District, Republic of Karelia, Russia",Russia,61.874606739884,31.043715683296,7,Ce; La; Nd,La; Ce; Nd,https://www.mindat.org/loc-272479.html
8247,"Pit No. 97, Miass, Chelyabinsk Oblast, Russia",Russia,55.0166666667,60.1833333333,7,Ce; La; Y,Y; La; Ce,https://www.mindat.org/loc-8247.html
23031,"Sallanlatvi Massif, Northern Karelia, Murmansk Oblast, Russia",Russia,66.95,29.167,7,Ce; La; Y,Y; La; Ce,https://www.mindat.org/loc-23031.html
246365,"Severnaya Zemlya archipelago, Taymyrskiy Autonomous Okrug, Krasnoyarsk Krai, Russia",Russia,79.5,97.75,7,Ce; La; Y,Y; La; Ce,https://www.mindat.org/loc-246365.html
17824,"Solnechny mine (Solnechnoe Sn deposit), Komsomolski ore district, Khabarovsk Krai, Russia",Russia,50.8333333333,136.416666667,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-17824.html
21865,"Taimyr Peninsula, Taymyrskiy Autonomous Okrug, Krasnoyarsk Krai, Russia",Russia,74.0,98.0,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-21865.html
195522,"Talgan Cu-Zn deposit, Mezhozerny settlement, Uzelga VHMS deposits, Verkhneuralsky District, Chelyabinsk Oblast, Russia",Russia,53.849537,59.104201,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-195522.html
2751,"Talnakh Cu-Ni Deposit, Norilsk-Talnakh Mining Region, Taimyr Peninsula, Taymyrskiy Autonomous Okrug, Krasnoyarsk Krai, Russia",Russia,69.4918008,88.4238928,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-2751.html
194125,"Teeli-Orgudyd deposit, Chaa-Kholsky District, Tuva, Russia",Russia,51.26875,92.093519444444,7,Ce; La; Nd,La; Ce; Nd,https://www.mindat.org/loc-194125.html
194124,"Ulatai deposit, Dzun-Khemchiksky District, Tuva, Russia",Russia,51.028461111111,92.120644444444,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-194124.html
2708,"Umbozero mine, Alluaiv Mountain, Lovozersky District, Murmansk Oblast, Russia",Russia,67.862375,34.425734,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-2708.html
68872,"Ust'-Biraya, Biraya Fe-REE ore occurrence, Biraya and Bya Rivers confluence area (Chara Basin), Vitim Plateau, Irkutsk Oblast, Russia",Russia,57.8808333333,116.708333333,7,Ce; La; Nd,La; Ce; Nd,https://www.mindat.org/loc-68872.html
10314,"Vorontsovskoe deposit (Vorontsovsk gold deposit; Vorontsovka deposit), Tur'insk, Turya river, Serovsky District, Sverdlovsk Oblast, Russia",Russia,59.6513888889,60.2155555556,7,La; Nd; Y,Y; La; Nd,https://www.mindat.org/loc-10314.html
205454,"Mt Fansipan, Phong Tho District, Lai Châu Province, Vietnam",Vietnam,22.303333333333,103.775,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-205454.html
268630,"Nâm Nâm Xe REE deposit, Mt Fansipan, Phong Tho District, Lai Châu Province, Vietnam",Vietnam,22.537689603373,103.46245765686,7,Ce; La; Nd,La; Ce; Nd,https://www.mindat.org/loc-268630.html
27053,"Nâm Xe REE deposit, Mt Fansipan, Phong Tho District, Lai Châu Province, Vietnam",Vietnam,22.5333333333,103.45,7,Ce; La; Nd; Y,Y; La; Ce; Nd,https://www.mindat.org/loc-27053.html
203226,"South Nâm Nâm Xe carbonatite, Nâm Nâm Xe REE deposit, Mt Fansipan, Phong Tho District, Lai Châu Province, Vietnam",Vietnam,22.5,103.46666666667,7,Ce; La; Nd,La; Ce; Nd,https://www.mindat.org/loc-203226.html
454883,"Gexianshan granitic pluton, Yanshan Co. (Qianshan Co.), Shangrao, Jiangxi, China",China,28.05,117.75,8,Y; Yb,Y; Yb,https://www.mindat.org/loc-454883.html
419447,"Zhaibei deposit, Dingnan Co., Ganzhou, Jiangxi, China",China,24.966666666667,115.08333333333,8,Ce; La; Y; Yb,Y; La; Ce; Yb,https://www.mindat.org/loc-419447.html
225147,"Zudong Mine, Longnan REE deposits, Longnan Co., Ganzhou, Jiangxi, China",China,24.75,114.866666667,8,Ce; Y; Yb,Y; Ce; Yb,https://www.mindat.org/loc-225147.html
18604,"Katugin Ta-­Nb deposit, Kalarsky District, Zabaykalsky Krai, Russia",Russia,56.28,119.18,8,Ce; Y; Yb,Y; Ce; Yb,https://www.mindat.org/loc-18604.html
2670,"Ploskaya Mountain, Western Keivy Massif, Keivy Mountains, Lovozersky District, Murmansk Oblast, Russia",Russia,67.6333333333,36.7,8,Ce; Y; Yb,Y; Ce; Yb,https://www.mindat.org/loc-2670.html
30421,"Avebury Nickel Deposit (Avebury mine), Zeehan mining district, West Coast municipality, Tasmania, Australia",Australia,-41.909623105189,145.24723884732,9,Ce; Nd; Y,Y; Ce; Nd,https://www.mindat.org/loc-30421.html
289402,"Brockman REE prospect (Hastings), Halls Creek Goldfield, Halls Creek Shire, Western Australia, Australia",Australia,-18.3318780742,127.775402069,9,Ce; Nd; Y,Y; Ce; Nd,https://www.mindat.org/loc-289402.html
22615,"Cobar, Robinson Co., New South Wales, Australia",Australia,-31.497475163,145.830336376,9,Ce; Nd; Y,Y; Ce; Nd,https://www.mindat.org/loc-22615.html
132659,"Darwin, Queenstown district, West Coast municipality, Tasmania, Australia",Australia,-42.279980651188,145.61553390503,9,Ce; Nd; Y,Y; Ce; Nd,https://www.mindat.org/loc-132659.html
343232,"Gifford Creek Complex, Mount Augustus area, Upper Gascoyne Shire, Western Australia, Australia",Australia,-24.016666666667,116.4,9,Ce; Nd; Y,Y; Ce; Nd,https://www.mindat.org/loc-343232.html
289393,"Halls Creek Goldfield, Halls Creek Shire, Western Australia, Australia",Australia,-18.248859073727,127.78224229809,9,Ce; Nd; Y,Y; Ce; Nd,https://www.mindat.org/loc-289393.html
147133,"Interview River district, Circular Head municipality, Tasmania, Australia",Australia,-41.5814560681,144.905376435,9,Ce; Nd; Y,Y; Ce; Nd,https://www.mindat.org/loc-147133.html
247086,"Mount Augustus area, Upper Gascoyne Shire, Western Australia, Australia",Australia,-24.306010181743,116.91049194336,9,Ce; Nd; Y,Y; Ce; Nd,https://www.mindat.org/loc-247086.html
5774,"Mount Lyell Mines, Queenstown, Queenstown district, West Coast municipality, Tasmania, Australia",Australia,-42.0657812716,145.570973714,9,Ce; Nd; Y,Y; Ce; Nd,https://www.mindat.org/loc-5774.html
16646,"Mount Painter No. 2 workings, Mount Painter area, Arkaroola (Arkaroola Wilderness Sanctuary; Arkaroola Station), Pastoral Unincorporated Area, South Australia, Australia",Australia,-30.2208333333,139.332222222,9,Ce; Nd; Y,Y; Ce; Nd,https://www.mindat.org/loc-16646.html
47949,"New Cobar Mine (Cobar gold mine; Jubilee), Cobar, Robinson Co., New South Wales, Australia",Australia,-31.5173432041,145.854322911,9,Ce; Nd; Y,Y; Ce; Nd,https://www.mindat.org/loc-47949.html
18798,"Prince Lyell Mine, Mount Lyell Mines, Queenstown, Queenstown district, West Coast municipality, Tasmania, Australia",Australia,-42.066852777778,145.58437777778,9,Ce; Nd; Y,Y; Ce; Nd,https://www.mindat.org/loc-18798.html
